,tmax,tmin,rain,tmax_tomorrow,tmax_3,tmax_5,tmax_7,tmax_14,tmax_30,tmax_60,tmax_90
2007-08-20,76.0,62.0,0.0,77.0,74.33333333333333,74.0,72.57142857142857,70.71428571428571,69.83333333333333,70.55,70.11111111111111
2007-08-21,77.0,59.0,0.0,76.0,76.0,74.8,73.85714285714286,71.42857142857143,69.96666666666667,70.66666666666667,70.05555555555556
2007-08-22,76.0,57.0,0.0,74.0,76.33333333333333,75.2,74.71428571428571,72.07142857142857,70.1,70.78333333333333,70.11111111111111
2007-08-23,74.0,56.0,0.0,73.0,75.66666666666667,75.6,74.85714285714286,72.35714285714286,70.3,70.83333333333333,70.22222222222223
2007-08-24,73.0,59.0,0.0,71.0,74.33333333333333,75.2,74.71428571428571,72.42857142857143,70.5,70.75,70.32222222222222
2007-08-25,71.0,59.0,0.0,68.0,72.66666666666667,74.2,74.57142857142857,72.71428571428571,70.6,70.83333333333333,70.42222222222222
2007-08-26,68.0,57.0,0.0,72.0,70.66666666666667,72.4,73.57142857142857,72.71428571428571,70.5,70.86666666666666,70.42222222222222
2007-08-27,72.0,57.0,0.0,81.0,70.33333333333333,71.6,73.0,72.78571428571429,70.56666666666666,70.88333333333334,70.5
2007-08-28,81.0,56.0,0.0,85.0,73.66666666666667,73.0,73.57142857142857,73.71428571428571,70.96666666666667,71.03333333333333,70.68888888888888
2007-08-29,85.0,61.0,0.0,83.0,79.33333333333333,75.4,74.85714285714286,74.78571428571429,71.33333333333333,71.33333333333333,70.94444444444444
2007-08-30,83.0,62.0,0.0,74.0,83.0,77.8,76.14285714285714,75.5,71.86666666666666,71.56666666666666,71.16666666666667
2007-08-31,74.0,60.0,0.0,80.0,80.66666666666667,79.0,76.28571428571429,75.5,72.03333333333333,71.56666666666666,71.32222222222222
2007-09-01,80.0,58.0,0.0,82.0,79.0,80.6,77.57142857142857,76.07142857142857,72.36666666666666,71.76666666666667,71.47777777777777
2007-09-02,82.0,56.0,0.0,71.0,78.66666666666667,80.8,79.57142857142857,76.57142857142857,72.76666666666667,71.78333333333333,71.62222222222222
2007-09-03,71.0,57.0,0.0,72.0,77.66666666666667,78.0,79.42857142857143,76.21428571428571,72.86666666666666,71.65,71.66666666666667
2007-09-04,72.0,61.0,0.0,86.0,75.0,75.8,78.14285714285714,75.85714285714286,73.16666666666667,71.73333333333333,71.7
2007-09-05,86.0,55.0,0.0,76.0,76.33333333333333,78.2,78.28571428571429,76.57142857142857,73.83333333333333,72.13333333333334,71.88888888888889
2007-09-06,76.0,57.0,0.0,72.0,78.0,77.4,77.28571428571429,76.71428571428571,74.13333333333334,72.23333333333333,72.0
2007-09-07,72.0,59.0,0.0,68.0,78.0,75.4,77.0,76.64285714285714,74.3,72.25,72.03333333333333
2007-09-08,68.0,59.0,0.0,68.0,72.0,74.8,75.28571428571429,76.42857142857143,74.23333333333333,72.21666666666667,72.03333333333333
2007-09-09,68.0,60.0,0.0,71.0,69.33333333333333,74.0,73.28571428571429,76.42857142857143,74.1,72.13333333333334,72.03333333333333
2007-09-10,71.0,60.0,0.0,69.0,69.0,71.0,73.28571428571429,76.35714285714286,74.23333333333333,72.1,72.0
2007-09-11,69.0,59.0,0.0,67.0,69.33333333333333,69.6,72.85714285714286,75.5,74.26666666666667,71.98333333333333,71.84444444444445
2007-09-12,67.0,59.0,0.0,73.0,69.0,68.6,70.14285714285714,74.21428571428571,74.13333333333334,71.96666666666667,71.61111111111111
2007-09-13,73.0,60.0,0.0,73.0,69.66666666666667,69.6,69.71428571428571,73.5,74.3,72.01666666666667,71.57777777777778
2007-09-14,73.0,60.0,0.0,70.0,71.0,70.6,69.85714285714286,73.42857142857143,74.4,72.1,71.68888888888888
2007-09-15,70.0,59.0,0.0,70.0,72.0,70.4,70.14285714285714,72.71428571428571,74.3,72.06666666666666,71.58888888888889
2007-09-16,70.0,60.0,0.0,69.0,71.0,70.6,70.42857142857143,71.85714285714286,74.16666666666667,72.01666666666667,71.55555555555556
2007-09-17,69.0,57.0,0.0,66.0,69.66666666666667,71.0,70.14285714285714,71.71428571428571,74.06666666666666,71.93333333333334,71.55555555555556
2007-09-18,66.0,57.0,0.0,65.0,68.33333333333333,69.6,69.71428571428571,71.28571428571429,73.76666666666667,71.8,71.55555555555556
2007-09-19,65.0,56.0,0.0,67.0,66.66666666666667,68.0,69.42857142857143,69.78571428571429,73.4,71.61666666666666,71.5
2007-09-20,67.0,48.0,0.0,72.0,66.0,67.4,68.57142857142857,69.14285714285714,73.06666666666666,71.51666666666667,71.46666666666667
2007-09-21,72.0,57.0,0.0,65.0,68.0,67.8,68.42857142857143,69.14285714285714,72.93333333333334,71.51666666666667,71.5
2007-09-22,65.0,57.0,0.16,66.0,68.0,67.0,67.71428571428571,68.92857142857143,72.63333333333334,71.46666666666667,71.43333333333334
2007-09-23,66.0,53.0,0.0,75.0,67.66666666666667,67.0,67.14285714285714,68.78571428571429,72.4,71.45,71.3
2007-09-24,75.0,50.0,0.01,81.0,68.66666666666667,69.0,68.0,69.07142857142857,72.53333333333333,71.56666666666666,71.4
2007-09-25,81.0,50.0,0.0,85.0,74.0,71.8,70.14285714285714,69.92857142857143,72.96666666666667,71.73333333333333,71.56666666666666
2007-09-26,85.0,51.0,0.0,70.0,80.33333333333333,74.4,73.0,71.21428571428571,73.4,71.98333333333333,71.72222222222223
2007-09-27,70.0,53.0,0.0,66.0,78.66666666666667,75.4,73.42857142857143,71.0,73.03333333333333,72.0,71.7
2007-09-28,66.0,51.0,0.0,71.0,73.66666666666667,75.4,72.57142857142857,70.5,72.4,71.86666666666666,71.68888888888888
2007-09-29,71.0,48.0,0.0,71.0,69.0,74.6,73.42857142857143,70.57142857142857,72.0,71.93333333333334,71.71111111111111
2007-09-30,71.0,47.0,0.0,69.0,69.33333333333333,72.6,74.14285714285714,70.64285714285714,71.9,71.96666666666667,71.67777777777778
2007-10-01,69.0,54.0,0.0,76.0,70.33333333333333,69.4,73.28571428571429,70.64285714285714,71.53333333333333,71.95,71.68888888888888
2007-10-02,76.0,50.0,0.0,69.0,72.0,70.6,72.57142857142857,71.35714285714286,71.33333333333333,72.05,71.63333333333334
2007-10-03,69.0,52.0,0.0,65.0,71.33333333333333,71.2,70.28571428571429,71.64285714285714,71.26666666666667,72.06666666666666,71.52222222222223
2007-10-04,65.0,50.0,0.0,63.0,70.0,70.0,69.57142857142857,71.5,71.03333333333333,72.1,71.5
2007-10-05,63.0,49.0,0.0,69.0,65.66666666666667,68.4,69.14285714285714,70.85714285714286,70.26666666666667,72.05,71.5111111111111
2007-10-06,69.0,43.0,0.0,72.0,65.66666666666667,68.4,68.85714285714286,71.14285714285714,70.03333333333333,72.08333333333333,71.5
2007-10-07,72.0,44.0,0.0,75.0,68.0,67.6,69.0,71.57142857142857,70.03333333333333,72.16666666666667,71.5111111111111
2007-10-08,75.0,48.0,0.0,67.0,72.0,68.8,69.85714285714286,71.57142857142857,70.26666666666667,72.25,71.56666666666666
2007-10-09,67.0,51.0,0.34,65.0,71.33333333333333,69.2,68.57142857142857,70.57142857142857,70.23333333333333,72.16666666666667,71.5
2007-10-10,65.0,52.0,0.19,65.0,69.0,69.6,68.0,69.14285714285714,70.03333333333333,72.13333333333334,71.41111111111111
2007-10-11,65.0,47.0,0.0,58.0,65.66666666666667,68.8,68.0,68.78571428571429,69.9,72.08333333333333,71.28888888888889
2007-10-12,58.0,53.0,0.83,67.0,62.666666666666664,66.0,67.28571428571429,68.21428571428571,69.6,71.86666666666666,71.17777777777778
2007-10-13,67.0,47.0,0.0,62.0,63.333333333333336,64.4,67.0,67.92857142857143,69.4,71.85,71.14444444444445
2007-10-14,62.0,49.0,0.01,73.0,62.333333333333336,63.4,65.57142857142857,67.28571428571429,69.03333333333333,71.71666666666667,71.07777777777778
2007-10-15,73.0,55.0,0.02,62.0,67.33333333333333,65.0,65.28571428571429,67.57142857142857,69.13333333333334,71.71666666666667,71.08888888888889
2007-10-16,62.0,55.0,0.02,65.0,65.66666666666667,64.4,64.57142857142857,66.57142857142857,68.86666666666666,71.51666666666667,70.96666666666667
2007-10-17,65.0,48.0,0.13,74.0,66.66666666666667,65.8,64.57142857142857,66.28571428571429,68.73333333333333,71.4,70.86666666666666
2007-10-18,74.0,50.0,0.0,70.0,67.0,67.2,65.85714285714286,66.92857142857143,69.0,71.38333333333334,70.86666666666666
2007-10-19,70.0,57.0,0.01,67.0,69.66666666666667,68.8,67.57142857142857,67.42857142857143,69.16666666666667,71.28333333333333,70.8
2007-10-20,67.0,53.0,0.0,74.0,70.33333333333333,67.6,67.57142857142857,67.28571428571429,69.16666666666667,71.11666666666666,70.73333333333333
2007-10-21,74.0,49.0,0.0,76.0,70.33333333333333,70.0,69.28571428571429,67.42857142857143,69.23333333333333,71.08333333333333,70.75555555555556
2007-10-22,76.0,50.0,0.0,75.0,72.33333333333333,72.2,69.71428571428571,67.5,69.6,71.11666666666666,70.84444444444445
2007-10-23,75.0,51.0,0.0,79.0,75.0,72.4,71.57142857142857,68.07142857142857,69.9,71.15,70.93333333333334
2007-10-24,79.0,50.0,0.0,64.0,76.66666666666667,74.2,73.57142857142857,69.07142857142857,70.03333333333333,71.28333333333333,71.05555555555556
2007-10-25,64.0,49.0,0.0,63.0,72.66666666666667,73.6,72.14285714285714,69.0,69.46666666666667,71.21666666666667,70.97777777777777
2007-10-26,63.0,51.0,0.0,65.0,68.66666666666667,71.4,71.14285714285714,69.35714285714286,68.73333333333333,71.06666666666666,70.9
2007-10-27,65.0,47.0,0.0,74.0,64.0,69.2,70.85714285714286,69.21428571428571,68.56666666666666,70.8,70.85555555555555
2007-10-28,74.0,49.0,0.0,59.0,67.33333333333333,69.0,70.85714285714286,70.07142857142857,68.83333333333333,70.61666666666666,70.85555555555555
2007-10-29,59.0,53.0,0.0,60.0,66.0,65.0,68.42857142857143,69.07142857142857,68.43333333333334,70.21666666666667,70.76666666666667
2007-10-30,60.0,54.0,0.0,69.0,64.33333333333333,64.2,66.28571428571429,68.92857142857143,68.06666666666666,69.98333333333333,70.66666666666667
2007-10-31,69.0,53.0,0.0,66.0,62.666666666666664,65.4,64.85714285714286,69.21428571428571,68.06666666666666,69.8,70.65555555555555
2007-11-01,66.0,51.0,0.0,73.0,65.0,65.6,65.14285714285714,68.64285714285714,67.73333333333333,69.53333333333333,70.61111111111111
2007-11-02,73.0,48.0,0.01,74.0,69.33333333333333,65.4,66.57142857142857,68.85714285714286,67.86666666666666,69.56666666666666,70.66666666666667
2007-11-03,74.0,44.0,0.0,73.0,71.0,68.4,67.85714285714286,69.35714285714286,68.16666666666667,69.6,70.78888888888889
2007-11-04,73.0,45.0,0.0,62.0,73.33333333333333,71.0,67.71428571428571,69.28571428571429,68.5,69.38333333333334,70.86666666666666
2007-11-05,62.0,41.0,0.0,61.0,69.66666666666667,69.6,68.14285714285714,68.28571428571429,68.26666666666667,69.15,70.81111111111112
2007-11-06,61.0,48.0,0.0,58.0,65.33333333333333,68.6,68.28571428571429,67.28571428571429,67.9,68.96666666666667,70.74444444444444
2007-11-07,58.0,47.0,0.0,59.0,60.333333333333336,65.6,66.71428571428571,65.78571428571429,67.33333333333333,68.8,70.61111111111111
2007-11-08,59.0,53.0,0.0,64.0,59.333333333333336,62.6,65.71428571428571,65.42857142857143,67.06666666666666,68.65,70.46666666666667
2007-11-09,64.0,47.0,0.01,61.0,60.333333333333336,60.8,64.42857142857143,65.5,67.03333333333333,68.53333333333333,70.43333333333334
2007-11-10,61.0,48.0,0.57,63.0,61.333333333333336,60.6,62.57142857142857,65.21428571428571,66.9,68.4,70.35555555555555
2007-11-11,63.0,45.0,0.24,67.0,62.666666666666664,61.0,61.142857142857146,64.42857142857143,67.06666666666666,68.33333333333333,70.26666666666667
2007-11-12,67.0,42.0,0.0,67.0,63.666666666666664,62.8,61.857142857142854,65.0,67.06666666666666,68.23333333333333,70.25555555555556
2007-11-13,67.0,54.0,0.0,71.0,65.66666666666667,64.4,62.714285714285715,65.5,67.23333333333333,68.13333333333334,70.22222222222223
2007-11-14,71.0,48.0,0.01,72.0,68.33333333333333,65.8,64.57142857142857,65.64285714285714,67.16666666666667,68.15,70.2
2007-11-15,72.0,49.0,0.01,60.0,70.0,68.0,66.42857142857143,66.07142857142857,67.5,68.18333333333334,70.17777777777778
2007-11-16,60.0,54.0,0.0,62.0,67.66666666666667,67.4,65.85714285714286,65.14285714285714,67.33333333333333,68.03333333333333,70.04444444444445
2007-11-17,62.0,53.0,0.0,61.0,64.66666666666667,66.4,66.0,64.28571428571429,66.93333333333334,67.96666666666667,69.9
2007-11-18,61.0,53.0,0.01,61.0,61.0,65.2,65.71428571428571,63.42857142857143,66.63333333333334,67.9,69.73333333333333
2007-11-19,61.0,47.0,0.01,61.0,61.333333333333336,63.2,64.85714285714286,63.357142857142854,66.43333333333334,67.8,69.55555555555556
2007-11-20,61.0,41.0,0.0,63.0,61.0,61.0,64.0,63.357142857142854,66.0,67.61666666666666,69.38888888888889
2007-11-21,63.0,39.0,0.0,63.0,61.666666666666664,61.6,62.857142857142854,63.714285714285715,65.56666666666666,67.58333333333333,69.26666666666667
2007-11-22,63.0,37.0,0.0,71.0,62.333333333333336,61.8,61.57142857142857,64.0,65.16666666666667,67.53333333333333,69.15555555555555
2007-11-23,71.0,33.0,0.0,60.0,65.66666666666667,63.8,63.142857142857146,64.5,64.9,67.46666666666667,69.15555555555555
2007-11-24,60.0,35.0,0.0,58.0,64.66666666666667,63.6,62.857142857142854,64.42857142857143,64.76666666666667,67.11666666666666,69.06666666666666
2007-11-25,58.0,43.0,0.0,60.0,63.0,63.0,62.42857142857143,64.07142857142857,64.6,66.66666666666667,68.91111111111111
2007-11-26,60.0,37.0,0.0,65.0,59.333333333333336,62.4,62.285714285714285,63.57142857142857,64.43333333333334,66.5,68.67777777777778
2007-11-27,65.0,41.0,0.0,65.0,61.0,62.8,62.857142857142854,63.42857142857143,64.13333333333334,66.48333333333333,68.45555555555555
2007-11-28,65.0,39.0,0.0,60.0,63.333333333333336,61.6,63.142857142857146,63.0,64.33333333333333,66.38333333333334,68.25555555555556
2007-11-29,60.0,39.0,0.0,55.0,63.333333333333336,61.6,62.714285714285715,62.142857142857146,64.33333333333333,66.2,68.1
2007-11-30,55.0,36.0,0.0,54.0,60.0,61.0,60.42857142857143,61.785714285714285,63.86666666666667,65.96666666666667,67.82222222222222
2007-12-01,54.0,36.0,0.0,61.0,56.333333333333336,59.8,59.57142857142857,61.214285714285715,63.46666666666667,65.6,67.5111111111111
2007-12-02,61.0,45.0,0.0,66.0,56.666666666666664,59.0,60.0,61.214285714285715,63.06666666666667,65.46666666666667,67.4
2007-12-03,66.0,50.0,0.0,61.0,60.333333333333336,59.2,60.857142857142854,61.57142857142857,62.8,65.48333333333333,67.33333333333333
2007-12-04,61.0,53.0,0.21,56.0,62.666666666666664,59.4,60.285714285714285,61.57142857142857,62.4,65.45,67.05555555555556
2007-12-05,56.0,46.0,0.01,54.0,61.0,59.6,59.0,61.07142857142857,62.2,65.23333333333333,66.83333333333333
2007-12-06,54.0,48.0,0.31,58.0,57.0,59.6,58.142857142857146,60.42857142857143,61.96666666666667,64.93333333333334,66.63333333333334
2007-12-07,58.0,45.0,0.31,53.0,56.0,59.0,58.57142857142857,59.5,61.96666666666667,64.65,66.52222222222223
2007-12-08,53.0,36.0,0.0,57.0,55.0,56.4,58.42857142857143,59.0,61.766666666666666,64.41666666666667,66.35555555555555
2007-12-09,57.0,36.0,0.0,57.0,56.0,55.6,57.857142857142854,58.92857142857143,61.53333333333333,64.28333333333333,66.2
2007-12-10,57.0,37.0,0.0,59.0,55.666666666666664,55.8,56.57142857142857,58.714285714285715,61.4,64.15,66.06666666666666
2007-12-11,59.0,38.0,0.0,55.0,57.666666666666664,56.8,56.285714285714285,58.285714285714285,61.266666666666666,64.16666666666667,65.97777777777777
2007-12-12,55.0,34.0,0.0,55.0,57.0,56.2,56.142857142857146,57.57142857142857,60.86666666666667,63.96666666666667,65.77777777777777
2007-12-13,55.0,33.0,0.0,55.0,56.333333333333336,56.6,56.285714285714285,57.214285714285715,60.46666666666667,63.85,65.57777777777778
2007-12-14,55.0,34.0,0.0,54.0,55.0,56.2,55.857142857142854,57.214285714285715,59.93333333333333,63.55,65.41111111111111
2007-12-15,54.0,39.0,0.0,55.0,54.666666666666664,55.6,56.0,57.214285714285715,59.333333333333336,63.416666666666664,65.23333333333333
2007-12-16,55.0,44.0,0.0,55.0,54.666666666666664,54.8,55.714285714285715,56.785714285714285,59.166666666666664,63.25,65.07777777777778
2007-12-17,55.0,48.0,0.36,63.0,54.666666666666664,54.8,55.42857142857143,56.0,58.93333333333333,62.93333333333333,64.95555555555555
2007-12-18,63.0,46.0,0.86,56.0,57.666666666666664,56.4,56.0,56.142857142857146,59.0,62.81666666666667,64.93333333333334
2007-12-19,56.0,44.0,0.04,54.0,58.0,56.6,56.142857142857146,56.142857142857146,58.833333333333336,62.63333333333333,64.81111111111112
2007-12-20,54.0,44.0,0.59,53.0,57.666666666666664,56.6,56.0,56.142857142857146,58.6,62.3,64.61111111111111
2007-12-21,53.0,36.0,0.0,52.0,54.333333333333336,56.2,55.714285714285715,55.785714285714285,58.266666666666666,61.916666666666664,64.47777777777777
2007-12-22,52.0,33.0,0.0,56.0,53.0,55.6,55.42857142857143,55.714285714285715,57.9,61.53333333333333,64.32222222222222
2007-12-23,56.0,38.0,0.0,58.0,53.666666666666664,54.2,55.57142857142857,55.642857142857146,57.4,61.15,64.11111111111111
2007-12-24,58.0,43.0,0.0,54.0,55.333333333333336,54.6,56.0,55.714285714285715,57.333333333333336,61.05,63.855555555555554
2007-12-25,54.0,37.0,0.0,54.0,56.0,54.6,54.714285714285715,55.357142857142854,57.2,60.9,63.51111111111111
2007-12-26,54.0,42.0,0.0,49.0,55.333333333333336,54.8,54.42857142857143,55.285714285714285,57.0,60.71666666666667,63.333333333333336
2007-12-27,49.0,39.0,0.09,47.0,52.333333333333336,54.2,53.714285714285715,54.857142857142854,56.46666666666667,60.3,63.144444444444446
2007-12-28,47.0,42.0,0.08,53.0,50.0,52.4,52.857142857142854,54.285714285714285,55.86666666666667,60.1,62.87777777777778
2007-12-29,53.0,44.0,0.08,53.0,49.666666666666664,51.4,53.0,54.214285714285715,55.63333333333333,59.983333333333334,62.67777777777778
2007-12-30,53.0,38.0,0.01,57.0,51.0,51.2,52.57142857142857,54.07142857142857,55.56666666666667,59.71666666666667,62.5
2007-12-31,57.0,34.0,0.0,56.0,54.333333333333336,51.8,52.42857142857143,54.214285714285715,55.666666666666664,59.56666666666667,62.28888888888889
2008-01-01,56.0,38.0,0.0,57.0,55.333333333333336,53.2,52.714285714285715,53.714285714285715,55.5,59.28333333333333,62.144444444444446
2008-01-02,57.0,37.0,0.0,57.0,56.666666666666664,55.2,53.142857142857146,53.785714285714285,55.2,59.0,62.05555555555556
2008-01-03,57.0,44.0,0.29,58.0,56.666666666666664,56.0,54.285714285714285,54.0,55.06666666666667,58.733333333333334,61.98888888888889
2008-01-04,58.0,49.0,1.98,52.0,57.333333333333336,57.0,55.857142857142854,54.357142857142854,55.13333333333333,58.666666666666664,61.86666666666667
2008-01-05,52.0,45.0,0.67,52.0,55.666666666666664,56.0,55.714285714285715,54.357142857142854,55.06666666666667,58.516666666666666,61.644444444444446
2008-01-06,52.0,41.0,0.03,52.0,54.0,55.2,55.57142857142857,54.07142857142857,54.86666666666667,58.416666666666664,61.388888888888886
2008-01-07,52.0,43.0,0.14,52.0,52.0,54.2,54.857142857142854,53.642857142857146,54.833333333333336,58.3,61.22222222222222
2008-01-08,52.0,43.0,0.14,50.0,52.0,53.2,54.285714285714285,53.5,54.666666666666664,58.1,61.077777777777776
2008-01-09,50.0,42.0,0.01,53.0,51.333333333333336,51.6,53.285714285714285,53.214285714285715,54.43333333333333,57.916666666666664,60.91111111111111
2008-01-10,53.0,48.0,0.07,56.0,51.666666666666664,51.8,52.714285714285715,53.5,54.233333333333334,57.75,60.855555555555554
2008-01-11,56.0,47.0,0.0,56.0,53.0,52.6,52.42857142857143,54.142857142857146,54.266666666666666,57.56666666666667,60.733333333333334
2008-01-12,56.0,45.0,0.01,62.0,55.0,53.4,53.0,54.357142857142854,54.3,57.38333333333333,60.666666666666664
2008-01-13,62.0,43.0,0.0,57.0,58.0,55.4,54.42857142857143,55.0,54.53333333333333,57.233333333333334,60.544444444444444
2008-01-14,57.0,39.0,0.0,51.0,58.333333333333336,56.8,55.142857142857146,55.0,54.63333333333333,56.983333333333334,60.48888888888889
2008-01-15,51.0,39.0,0.0,60.0,56.666666666666664,56.4,55.0,54.642857142857146,54.5,56.833333333333336,60.333333333333336
2008-01-16,60.0,37.0,0.01,59.0,56.0,57.2,56.42857142857143,54.857142857142854,54.666666666666664,56.8,60.17777777777778
2008-01-17,59.0,38.0,0.0,57.0,56.666666666666664,57.8,57.285714285714285,55.0,54.53333333333333,56.766666666666666,60.05555555555556
2008-01-18,57.0,35.0,0.0,57.0,58.666666666666664,56.8,57.42857142857143,54.92857142857143,54.56666666666667,56.7,59.94444444444444
2008-01-19,57.0,36.0,0.0,54.0,57.666666666666664,56.8,57.57142857142857,55.285714285714285,54.666666666666664,56.63333333333333,59.75555555555555
2008-01-20,54.0,41.0,0.0,48.0,56.0,57.4,56.42857142857143,55.42857142857143,54.7,56.483333333333334,59.51111111111111
2008-01-21,48.0,42.0,0.31,48.0,53.0,55.0,55.142857142857146,55.142857142857146,54.56666666666667,56.233333333333334,59.21111111111111
2008-01-22,48.0,41.0,0.12,47.0,50.0,52.8,54.714285714285715,54.857142857142854,54.3,55.85,58.86666666666667
2008-01-23,47.0,41.0,0.09,49.0,47.666666666666664,50.8,52.857142857142854,54.642857142857146,53.93333333333333,55.63333333333333,58.67777777777778
